1;CARAVANE;M;[{0;2023-07-17;2023-07-23;5}{1;2023-07-24;2023-07-30;2}{2;2023-08-07;2023-08-13;6}{3;2023-08-14;2023-08-20;3}{4;2023-08-21;2023-08-27;5}]
2;BUNGALOW;M;[{5;2023-07-03;2023-07-09;4}{6;2023-07-17;2023-07-23;1}{7;2023-07-24;2023-07-30;2}]
3;BUNGALOW;L;[{8;2023-07-17;2023-07-23;6}{9;2023-08-14;2023-08-20;1}{10;2023-08-21;2023-08-27;4}]
4;TENTE;L;[{11;2023-07-10;2023-07-16;6}{12;2023-07-24;2023-07-30;1}{13;2023-07-31;2023-08-06;5}{14;2023-08-14;2023-08-20;1}{15;2023-08-21;2023-08-27;2}]
5;MOBILHOME;L;[{16;2023-07-03;2023-07-09;2}{17;2023-07-10;2023-07-16;2}{18;2023-07-17;2023-07-23;5}{19;2023-07-31;2023-08-06;2}{20;2023-08-07;2023-08-13;1}{21;2023-08-14;2023-08-20;3}{22;2023-08-21;2023-08-27;3}]
6;MOBILHOME;S;[{23;2023-07-10;2023-07-16;3}{24;2023-07-24;2023-07-30;6}{25;2023-07-31;2023-08-06;2}{26;2023-08-07;2023-08-13;6}{27;2023-08-14;2023-08-20;6}{28;2023-08-21;2023-08-27;4}]
7;CARAVANE;S;[{29;2023-07-10;2023-07-16;2}{30;2023-07-24;2023-07-30;3}{31;2023-08-14;2023-08-20;5}{32;2023-08-21;2023-08-27;3}]
8;CARAVANE;S;[{33;2023-07-03;2023-07-09;2}{34;2023-07-10;2023-07-16;5}{35;2023-07-31;2023-08-06;3}{36;2023-08-14;2023-08-20;1}]
9;TENTE;S;[{37;2023-07-03;2023-07-09;1}{38;2023-08-07;2023-08-13;1}{39;2023-08-14;2023-08-20;6}{40;2023-08-21;2023-08-27;1}]
10;TENTE;S;[{41;2023-07-03;2023-07-09;5}{42;2023-08-07;2023-08-13;4}{43;2023-08-14;2023-08-20;1}]
